timestamp,experiment_id,frame_id,motion_percent,num_rois,rois_json
2025-12-02T18:55:44.798Z,exp_1764701744798,450,60.0208,13,"[{""bbox"":[100,283,139,343]},{""bbox"":[75,282,123,337]},{""bbox"":[262,279,307,310]},{""bbox"":[224,220,262,294]},{""bbox"":[91,194,142,246]},{""bbox"":[130,152,180,216]},{""bbox"":[86,135,132,178]},{""bbox"":[108,34,185,120]},{""bbox"":[0,0,640,480]},{""bbox"":[249,0,372,15]},{""bbox"":[0,0,249,413]},{""bbox"":[488,60,549,121]},{""bbox"":[304,350,424,470]}]"
2025-12-02T18:55:45.298Z,exp_1764701745298,455,60.2917,7,"[{""bbox"":[331,230,366,281]},{""bbox"":[379,216,437,251]},{""bbox"":[118,146,165,189]},{""bbox"":[414,0,640,480]},{""bbox"":[254,0,397,15]},{""bbox"":[0,0,446,480]},{""bbox"":[299,347,421,469]}]"
2025-12-02T18:55:45.820Z,exp_1764701745820,460,60.2575,12,"[{""bbox"":[332,360,395,389]},{""bbox"":[146,296,173,341]},{""bbox"":[125,189,160,239]},{""bbox"":[178,130,216,176]},{""bbox"":[95,98,151,142]},{""bbox"":[410,82,439,123]},{""bbox"":[94,51,170,112]},{""bbox"":[180,26,221,72]},{""bbox"":[417,0,640,480]},{""bbox"":[254,0,368,15]},{""bbox"":[0,0,471,480]},{""bbox"":[300,348,421,469]}]"
2025-12-02T18:55:46.275Z,exp_1764701746275,465,60.502,9,"[{""bbox"":[112,296,165,338]},{""bbox"":[78,277,131,307]},{""bbox"":[378,223,437,267]},{""bbox"":[184,167,208,225]},{""bbox"":[389,91,436,128]},{""bbox"":[0,0,640,480]},{""bbox"":[255,0,402,16]},{""bbox"":[0,0,227,89]},{""bbox"":[302,350,422,470]}]"
2025-12-02T18:55:46.796Z,exp_1764701746796,470,59.835,6,"[{""bbox"":[377,222,428,247]},{""bbox"":[128,150,174,194]},{""bbox"":[178,119,226,204]},{""bbox"":[253,0,395,19]},{""bbox"":[0,0,640,480]},{""bbox"":[300,348,422,470]}]"
2025-12-02T18:55:47.325Z,exp_1764701747325,475,60.2334,10,"[{""bbox"":[105,434,135,480]},{""bbox"":[0,387,105,480]},{""bbox"":[87,201,129,245]},{""bbox"":[37,168,84,204]},{""bbox"":[142,150,174,182]},{""bbox"":[376,96,437,147]},{""bbox"":[85,52,171,138]},{""bbox"":[253,0,370,17]},{""bbox"":[0,0,640,480]},{""bbox"":[301,350,421,470]}]"
2025-12-02T18:55:47.825Z,exp_1764701747825,480,59.3138,13,"[{""bbox"":[219,294,256,339]},{""bbox"":[292,254,331,298]},{""bbox"":[222,238,283,283]},{""bbox"":[84,187,142,225]},{""bbox"":[155,168,207,241]},{""bbox"":[129,159,167,203]},{""bbox"":[106,136,141,177]},{""bbox"":[36,106,95,150]},{""bbox"":[102,85,146,138]},{""bbox"":[409,74,440,124]},{""bbox"":[250,0,399,27]},{""bbox"":[0,0,640,480]},{""bbox"":[302,351,421,470]}]"
2025-12-02T18:55:48.319Z,exp_1764701748319,485,59.6615,11,"[{""bbox"":[423,342,469,387]},{""bbox"":[208,329,279,355]},{""bbox"":[109,293,153,349]},{""bbox"":[350,226,400,280]},{""bbox"":[165,218,231,371]},{""bbox"":[92,144,147,185]},{""bbox"":[395,91,436,141]},{""bbox"":[418,0,640,480]},{""bbox"":[250,0,375,17]},{""bbox"":[0,0,468,480]},{""bbox"":[300,352,418,470]}]"
2025-12-02T18:55:48.807Z,exp_1764701748807,490,37.3939,12,"[{""bbox"":[0,430,19,480]},{""bbox"":[337,395,376,442]},{""bbox"":[539,390,591,479]},{""bbox"":[172,359,199,451]},{""bbox"":[285,290,431,480]},{""bbox"":[0,191,58,401]},{""bbox"":[0,50,50,201]},{""bbox"":[185,26,219,58]},{""bbox"":[28,15,110,42]},{""bbox"":[438,0,640,480]},{""bbox"":[254,0,373,12]},{""bbox"":[300,351,420,471]}]"
2025-12-02T18:55:49.276Z,exp_1764701749276,495,60.512,9,"[{""bbox"":[146,308,180,354]},{""bbox"":[66,284,153,335]},{""bbox"":[195,274,247,333]},{""bbox"":[175,189,208,324]},{""bbox"":[119,189,166,224]},{""bbox"":[96,108,165,164]},{""bbox"":[251,0,367,19]},{""bbox"":[0,0,640,480]},{""bbox"":[306,352,424,470]}]"
2025-12-02T18:55:49.762Z,exp_1764701749762,500,59.4665,14,"[{""bbox"":[330,393,396,459]},{""bbox"":[80,355,152,422]},{""bbox"":[86,298,153,344]},{""bbox"":[64,268,112,311]},{""bbox"":[246,258,295,315]},{""bbox"":[398,213,461,256]},{""bbox"":[179,213,221,315]},{""bbox"":[113,147,169,226]},{""bbox"":[115,104,163,157]},{""bbox"":[90,53,123,144]},{""bbox"":[111,33,190,101]},{""bbox"":[253,0,377,19]},{""bbox"":[0,0,640,480]},{""bbox"":[303,351,422,470]}]"
2025-12-02T18:55:50.214Z,exp_1764701750214,505,60.5404,9,"[{""bbox"":[77,276,157,335]},{""bbox"":[132,178,171,227]},{""bbox"":[96,87,131,139]},{""bbox"":[116,81,173,172]},{""bbox"":[185,65,217,124]},{""bbox"":[210,0,640,480]},{""bbox"":[254,0,370,29]},{""bbox"":[0,0,229,480]},{""bbox"":[305,353,422,470]}]"
2025-12-02T18:55:50.695Z,exp_1764701750695,510,59.6377,10,"[{""bbox"":[421,407,462,447]},{""bbox"":[78,350,115,413]},{""bbox"":[311,349,387,395]},{""bbox"":[394,210,427,257]},{""bbox"":[115,106,158,159]},{""bbox"":[86,66,123,116]},{""bbox"":[107,31,159,77]},{""bbox"":[256,0,376,17]},{""bbox"":[0,0,640,480]},{""bbox"":[305,352,424,471]}]"
2025-12-02T18:55:51.276Z,exp_1764701751276,515,60.4072,16,"[{""bbox"":[335,438,374,480]},{""bbox"":[0,376,117,480]},{""bbox"":[75,352,175,408]},{""bbox"":[312,342,341,381]},{""bbox"":[272,274,313,311]},{""bbox"":[96,274,183,341]},{""bbox"":[222,253,283,290]},{""bbox"":[393,211,435,248]},{""bbox"":[74,186,131,241]},{""bbox"":[105,147,267,480]},{""bbox"":[86,102,148,165]},{""bbox"":[90,46,169,127]},{""bbox"":[264,0,640,480]},{""bbox"":[255,0,385,20]},{""bbox"":[0,0,228,397]},{""bbox"":[303,354,419,470]}]"
2025-12-02T18:55:51.735Z,exp_1764701751735,520,37.682,11,"[{""bbox"":[0,419,27,480]},{""bbox"":[167,389,206,480]},{""bbox"":[0,324,52,399]},{""bbox"":[286,290,438,480]},{""bbox"":[0,191,58,329]},{""bbox"":[446,38,640,480]},{""bbox"":[188,26,221,60]},{""bbox"":[0,7,108,201]},{""bbox"":[435,0,495,65]},{""bbox"":[255,0,377,13]},{""bbox"":[305,354,422,471]}]"
2025-12-02T18:55:52.190Z,exp_1764701752190,525,37.4268,11,"[{""bbox"":[0,437,24,480]},{""bbox"":[319,376,381,453]},{""bbox"":[156,339,194,480]},{""bbox"":[291,289,440,480]},{""bbox"":[0,198,57,398]},{""bbox"":[0,53,59,202]},{""bbox"":[2,16,129,52]},{""bbox"":[436,0,640,480]},{""bbox"":[255,0,370,12]},{""bbox"":[168,0,224,60]},{""bbox"":[308,354,424,470]}]"
2025-12-02T18:55:52.633Z,exp_1764701752633,530,60.7575,13,"[{""bbox"":[0,430,34,480]},{""bbox"":[78,264,128,311]},{""bbox"":[217,251,268,286]},{""bbox"":[372,224,429,277]},{""bbox"":[156,202,227,365]},{""bbox"":[106,186,161,248]},{""bbox"":[344,128,393,178]},{""bbox"":[84,45,168,137]},{""bbox"":[0,0,640,480]},{""bbox"":[252,0,381,18]},{""bbox"":[0,0,236,201]},{""bbox"":[489,61,547,119]},{""bbox"":[308,352,426,470]}]"
2025-12-02T18:55:53.080Z,exp_1764701753080,535,60.0007,11,"[{""bbox"":[101,362,159,430]},{""bbox"":[90,288,154,345]},{""bbox"":[54,162,91,203]},{""bbox"":[189,113,230,173]},{""bbox"":[92,70,178,216]},{""bbox"":[429,0,640,480]},{""bbox"":[248,0,415,17]},{""bbox"":[122,0,227,80]},{""bbox"":[65,0,134,19]},{""bbox"":[0,0,472,480]},{""bbox"":[309,353,426,470]}]"
2025-12-02T18:55:53.579Z,exp_1764701753579,540,60.3353,7,"[{""bbox"":[64,282,127,319]},{""bbox"":[137,158,239,338]},{""bbox"":[116,130,166,192]},{""bbox"":[82,50,160,140]},{""bbox"":[255,0,379,18]},{""bbox"":[0,0,640,480]},{""bbox"":[308,354,424,470]}]"
2025-12-02T18:55:54.051Z,exp_1764701754051,545,1.8184,3,"[{""bbox"":[397,320,428,476]},{""bbox"":[290,296,338,480]},{""bbox"":[302,350,423,471]}]"
2025-12-02T18:55:54.490Z,exp_1764701754490,550,37.4941,13,"[{""bbox"":[0,414,25,480]},{""bbox"":[332,392,385,448]},{""bbox"":[177,332,190,417]},{""bbox"":[285,288,441,480]},{""bbox"":[0,197,60,406]},{""bbox"":[0,47,48,203]},{""bbox"":[441,37,640,480]},{""bbox"":[191,25,219,58]},{""bbox"":[250,0,367,11]},{""bbox"":[102,0,174,32]},{""bbox"":[0,0,111,55]},{""bbox"":[488,60,549,121]},{""bbox"":[305,353,423,471]}]"
2025-12-02T18:55:54.919Z,exp_1764701754919,555,37.598,9,"[{""bbox"":[0,403,29,480]},{""bbox"":[169,369,197,480]},{""bbox"":[284,289,451,480]},{""bbox"":[0,55,51,403]},{""bbox"":[446,33,640,480]},{""bbox"":[114,6,224,62]},{""bbox"":[438,0,490,51]},{""bbox"":[0,0,113,46]},{""bbox"":[302,352,421,471]}]"
2025-12-02T18:55:55.352Z,exp_1764701755352,560,60.2686,12,"[{""bbox"":[329,348,360,394]},{""bbox"":[357,336,396,394]},{""bbox"":[98,278,142,308]},{""bbox"":[287,233,386,274]},{""bbox"":[120,188,228,397]},{""bbox"":[192,107,219,185]},{""bbox"":[104,0,640,480]},{""bbox"":[252,0,416,19]},{""bbox"":[77,0,230,155]},{""bbox"":[0,0,126,480]},{""bbox"":[487,59,550,122]},{""bbox"":[303,353,421,471]}]"
2025-12-02T18:55:55.810Z,exp_1764701755810,565,59.972,10,"[{""bbox"":[99,286,142,330]},{""bbox"":[388,81,440,119]},{""bbox"":[269,50,320,85]},{""bbox"":[111,50,173,111]},{""bbox"":[495,0,552,30]},{""bbox"":[252,0,374,19]},{""bbox"":[133,0,224,75]},{""bbox"":[0,0,640,480]},{""bbox"":[488,61,548,121]},{""bbox"":[299,352,418,471]}]"
2025-12-02T18:55:56.253Z,exp_1764701756253,570,1.9176,2,"[{""bbox"":[278,280,423,480]},{""bbox"":[292,344,418,470]}]"
2025-12-02T18:55:56.696Z,exp_1764701756696,575,2.5609,2,"[{""bbox"":[182,250,436,480]},{""bbox"":[261,315,409,463]}]"
2025-12-02T18:55:57.139Z,exp_1764701757139,580,3.2028,4,"[{""bbox"":[362,292,467,480]},{""bbox"":[137,212,402,480]},{""bbox"":[488,60,549,121]},{""bbox"":[237,291,407,461]}]"
2025-12-02T18:55:57.583Z,exp_1764701757583,585,1.9642,5,"[{""bbox"":[359,430,457,458]},{""bbox"":[115,420,235,480]},{""bbox"":[199,192,392,417]},{""bbox"":[490,62,548,120]},{""bbox"":[220,278,403,461]}]"
2025-12-02T18:55:58.014Z,exp_1764701758014,590,2.2038,4,"[{""bbox"":[361,225,390,428]},{""bbox"":[105,184,362,480]},{""bbox"":[490,62,548,120]},{""bbox"":[211,267,405,461]}]"
2025-12-02T18:55:58.441Z,exp_1764701758441,595,2.0452,2,"[{""bbox"":[177,172,285,425]},{""bbox"":[209,273,399,463]}]"
2025-12-02T18:55:58.873Z,exp_1764701758873,600,5.6986,3,"[{""bbox"":[361,369,499,480]},{""bbox"":[90,168,386,480]},{""bbox"":[198,269,390,461]}]"
2025-12-02T18:55:59.411Z,exp_1764701759411,605,3.5872,3,"[{""bbox"":[118,426,211,480]},{""bbox"":[208,169,423,434]},{""bbox"":[227,264,425,462]}]"
2025-12-02T18:55:59.851Z,exp_1764701759851,610,2.8278,4,"[{""bbox"":[246,177,317,432]},{""bbox"":[319,165,473,393]},{""bbox"":[488,60,548,120]},{""bbox"":[269,265,473,469]}]"
2025-12-02T18:56:00.293Z,exp_1764701760293,615,21.9756,5,"[{""bbox"":[538,388,584,454]},{""bbox"":[466,263,506,389]},{""bbox"":[133,159,501,480]},{""bbox"":[7,58,44,175]},{""bbox"":[448,48,640,463]}]"
2025-12-02T18:56:00.728Z,exp_1764701760728,620,42.9772,12,"[{""bbox"":[0,439,22,480]},{""bbox"":[322,341,428,437]},{""bbox"":[311,307,359,377]},{""bbox"":[0,202,74,403]},{""bbox"":[0,46,46,205]},{""bbox"":[116,38,640,480]},{""bbox"":[0,11,107,41]},{""bbox"":[439,0,487,53]},{""bbox"":[252,0,367,13]},{""bbox"":[185,0,234,63]},{""bbox"":[102,0,141,51]},{""bbox"":[490,62,548,120]}]"
2025-12-02T18:56:01.160Z,exp_1764701761160,625,22.2458,5,"[{""bbox"":[0,332,41,356]},{""bbox"":[138,152,506,480]},{""bbox"":[0,57,44,157]},{""bbox"":[451,48,640,469]},{""bbox"":[287,276,489,478]}]"
2025-12-02T18:56:01.579Z,exp_1764701761579,630,1.9814,3,"[{""bbox"":[144,428,233,480]},{""bbox"":[254,175,389,436]},{""bbox"":[487,60,550,123]}]"
2025-12-02T18:56:02.012Z,exp_1764701762012,635,38.4639,11,"[{""bbox"":[22,433,80,478]},{""bbox"":[0,414,21,480]},{""bbox"":[448,381,548,467]},{""bbox"":[344,346,401,425]},{""bbox"":[0,198,61,417]},{""bbox"":[0,45,49,201]},{""bbox"":[145,16,640,480]},{""bbox"":[432,0,498,39]},{""bbox"":[252,0,350,13]},{""bbox"":[0,0,225,58]},{""bbox"":[286,276,485,475]}]"
2025-12-02T18:56:02.440Z,exp_1764701762440,640,24.2197,10,"[{""bbox"":[448,390,536,460]},{""bbox"":[0,360,49,395]},{""bbox"":[349,347,396,427]},{""bbox"":[0,330,42,355]},{""bbox"":[0,258,36,285]},{""bbox"":[0,201,49,248]},{""bbox"":[0,57,46,200]},{""bbox"":[148,46,640,480]},{""bbox"":[190,26,219,56]},{""bbox"":[277,276,479,478]}]"
2025-12-02T18:56:02.884Z,exp_1764701762884,645,39.4421,13,"[{""bbox"":[0,422,42,480]},{""bbox"":[447,389,547,467]},{""bbox"":[337,349,388,423]},{""bbox"":[0,252,59,401]},{""bbox"":[0,55,60,295]},{""bbox"":[191,25,223,62]},{""bbox"":[145,15,640,480]},{""bbox"":[0,14,104,51]},{""bbox"":[442,0,519,29]},{""bbox"":[255,0,364,15]},{""bbox"":[104,0,201,37]},{""bbox"":[488,60,549,121]},{""bbox"":[278,284,469,475]}]"
2025-12-02T18:56:03.316Z,exp_1764701763316,650,62.6022,10,"[{""bbox"":[239,433,310,480]},{""bbox"":[339,346,420,436]},{""bbox"":[213,205,262,240]},{""bbox"":[130,164,170,211]},{""bbox"":[122,66,171,154]},{""bbox"":[254,16,311,103]},{""bbox"":[303,15,411,94]},{""bbox"":[255,0,401,29]},{""bbox"":[0,0,640,480]},{""bbox"":[275,283,469,477]}]"
2025-12-02T18:56:03.778Z,exp_1764701763778,655,2.2344,4,"[{""bbox"":[456,220,475,284]},{""bbox"":[265,175,459,429]},{""bbox"":[487,59,550,122]},{""bbox"":[268,280,460,472]}]"
2025-12-02T18:56:04.228Z,exp_1764701764228,660,4.0641,3,"[{""bbox"":[427,197,513,326]},{""bbox"":[262,175,356,436]},{""bbox"":[266,282,458,474]}]"
2025-12-02T18:56:04.678Z,exp_1764701764678,665,24.1146,12,"[{""bbox"":[146,420,238,480]},{""bbox"":[441,386,549,465]},{""bbox"":[0,367,49,392]},{""bbox"":[0,332,50,355]},{""bbox"":[0,302,48,331]},{""bbox"":[0,203,48,249]},{""bbox"":[0,96,35,200]},{""bbox"":[0,57,44,111]},{""bbox"":[262,48,640,444]},{""bbox"":[191,27,222,56]},{""bbox"":[488,60,548,120]},{""bbox"":[264,279,458,473]}]"
2025-12-02T18:56:05.123Z,exp_1764701765123,670,28.4915,12,"[{""bbox"":[0,430,23,480]},{""bbox"":[443,385,546,466]},{""bbox"":[339,343,384,419]},{""bbox"":[0,296,55,400]},{""bbox"":[0,256,54,303]},{""bbox"":[0,202,49,255]},{""bbox"":[0,46,45,199]},{""bbox"":[146,42,640,480]},{""bbox"":[190,26,219,56]},{""bbox"":[0,21,80,44]},{""bbox"":[255,0,360,10]},{""bbox"":[270,281,461,472]}]"
2025-12-02T18:56:05.557Z,exp_1764701765557,675,25.6468,9,"[{""bbox"":[149,428,238,480]},{""bbox"":[446,386,553,466]},{""bbox"":[0,371,47,393]},{""bbox"":[325,346,415,442]},{""bbox"":[0,303,49,367]},{""bbox"":[0,56,47,201]},{""bbox"":[239,47,640,440]},{""bbox"":[190,26,217,57]},{""bbox"":[489,60,549,120]}]"
2025-12-02T18:56:05.996Z,exp_1764701765996,680,28.9518,11,"[{""bbox"":[0,433,24,480]},{""bbox"":[448,388,548,466]},{""bbox"":[362,352,389,407]},{""bbox"":[0,349,49,397]},{""bbox"":[0,282,51,356]},{""bbox"":[0,256,36,281]},{""bbox"":[0,198,49,253]},{""bbox"":[0,54,45,200]},{""bbox"":[147,30,640,480]},{""bbox"":[192,24,220,61]},{""bbox"":[75,14,163,31]}]"
2025-12-02T18:56:06.422Z,exp_1764701766422,685,28.1774,9,"[{""bbox"":[446,385,551,466]},{""bbox"":[0,364,49,394]},{""bbox"":[0,301,49,362]},{""bbox"":[0,257,36,299]},{""bbox"":[0,202,49,262]},{""bbox"":[0,57,45,202]},{""bbox"":[147,41,640,480]},{""bbox"":[190,0,234,59]},{""bbox"":[487,60,549,122]}]"
2025-12-02T18:56:06.848Z,exp_1764701766848,690,38.6136,12,"[{""bbox"":[0,404,21,480]},{""bbox"":[446,385,548,468]},{""bbox"":[347,352,389,424]},{""bbox"":[177,298,195,394]},{""bbox"":[0,266,57,402]},{""bbox"":[0,256,39,303]},{""bbox"":[0,46,65,267]},{""bbox"":[36,6,168,41]},{""bbox"":[140,0,640,480]},{""bbox"":[254,0,375,15]},{""bbox"":[185,0,227,58]},{""bbox"":[489,60,549,120]}]"
2025-12-02T18:56:07.303Z,exp_1764701767303,695,63.4977,11,"[{""bbox"":[240,432,314,480]},{""bbox"":[192,325,261,386]},{""bbox"":[440,322,469,375]},{""bbox"":[132,275,171,334]},{""bbox"":[343,274,412,340]},{""bbox"":[294,264,332,317]},{""bbox"":[60,260,154,347]},{""bbox"":[186,152,249,229]},{""bbox"":[384,88,425,131]},{""bbox"":[0,0,640,480]},{""bbox"":[279,286,467,474]}]"
2025-12-02T18:56:07.777Z,exp_1764701767777,700,63.2142,12,"[{""bbox"":[202,389,269,425]},{""bbox"":[122,350,162,396]},{""bbox"":[192,338,244,380]},{""bbox"":[332,282,396,332]},{""bbox"":[112,282,183,332]},{""bbox"":[316,280,343,331]},{""bbox"":[404,127,444,183]},{""bbox"":[114,62,197,112]},{""bbox"":[260,22,380,101]},{""bbox"":[0,0,640,480]},{""bbox"":[489,61,548,120]},{""bbox"":[270,280,464,474]}]"
2025-12-02T18:56:08.232Z,exp_1764701768232,705,39.4723,14,"[{""bbox"":[551,453,591,480]},{""bbox"":[0,420,23,480]},{""bbox"":[444,385,548,465]},{""bbox"":[336,346,405,431]},{""bbox"":[0,198,54,414]},{""bbox"":[557,11,614,51]},{""bbox"":[146,0,640,480]},{""bbox"":[255,0,412,19]},{""bbox"":[186,0,224,58]},{""bbox"":[111,0,156,34]},{""bbox"":[0,0,96,201]},{""bbox"":[0,0,59,24]},{""bbox"":[491,62,547,118]},{""bbox"":[272,281,462,471]}]"
2025-12-02T18:56:08.705Z,exp_1764701768705,710,38.612,11,"[{""bbox"":[0,419,37,480]},{""bbox"":[443,385,547,466]},{""bbox"":[335,345,382,422]},{""bbox"":[0,257,56,401]},{""bbox"":[0,194,71,285]},{""bbox"":[0,51,51,202]},{""bbox"":[149,0,640,480]},{""bbox"":[254,0,358,15]},{""bbox"":[0,0,227,62]},{""bbox"":[488,60,550,122]},{""bbox"":[267,282,461,476]}]"
2025-12-02T18:56:09.177Z,exp_1764701769177,715,39.4811,12,"[{""bbox"":[0,420,23,480]},{""bbox"":[441,382,549,466]},{""bbox"":[337,344,401,422]},{""bbox"":[0,288,62,417]},{""bbox"":[0,256,39,303]},{""bbox"":[0,197,59,286]},{""bbox"":[0,46,62,204]},{""bbox"":[145,40,640,480]},{""bbox"":[254,0,340,15]},{""bbox"":[0,0,232,61]},{""bbox"":[487,58,550,121]},{""bbox"":[270,282,462,474]}]"
2025-12-02T18:56:09.640Z,exp_1764701769640,720,38.7878,16,"[{""bbox"":[0,439,19,480]},{""bbox"":[445,382,552,474]},{""bbox"":[338,346,390,403]},{""bbox"":[0,314,54,402]},{""bbox"":[0,285,52,329]},{""bbox"":[0,255,37,303]},{""bbox"":[0,196,50,284]},{""bbox"":[0,51,54,202]},{""bbox"":[143,40,640,480]},{""bbox"":[191,26,223,66]},{""bbox"":[0,8,101,40]},{""bbox"":[438,0,494,65]},{""bbox"":[255,0,366,16]},{""bbox"":[164,0,224,29]},{""bbox"":[490,61,548,119]},{""bbox"":[267,283,458,474]}]"
2025-12-02T18:56:10.084Z,exp_1764701770084,725,39.2083,10,"[{""bbox"":[556,445,600,480]},{""bbox"":[0,413,53,480]},{""bbox"":[442,383,548,465]},{""bbox"":[338,347,377,393]},{""bbox"":[145,42,640,480]},{""bbox"":[191,25,225,62]},{""bbox"":[439,0,533,46]},{""bbox"":[254,0,380,15]},{""bbox"":[0,0,96,399]},{""bbox"":[266,281,460,475]}]"
2025-12-02T18:56:10.509Z,exp_1764701770509,730,62.0739,7,"[{""bbox"":[230,446,309,480]},{""bbox"":[196,342,237,383]},{""bbox"":[83,255,156,328]},{""bbox"":[305,54,339,89]},{""bbox"":[118,52,178,94]},{""bbox"":[0,0,640,480]},{""bbox"":[270,281,463,474]}]"
2025-12-02T18:56:10.942Z,exp_1764701770942,735,39.3789,15,"[{""bbox"":[0,433,30,480]},{""bbox"":[445,385,553,465]},{""bbox"":[332,346,376,422]},{""bbox"":[171,278,205,420]},{""bbox"":[0,255,37,302]},{""bbox"":[0,49,67,410]},{""bbox"":[190,26,222,63]},{""bbox"":[147,23,640,480]},{""bbox"":[91,10,150,40]},{""bbox"":[0,2,99,43]},{""bbox"":[430,0,494,64]},{""bbox"":[255,0,371,12]},{""bbox"":[147,0,226,29]},{""bbox"":[488,60,549,121]},{""bbox"":[267,281,462,476]}]"
2025-12-02T18:56:11.481Z,exp_1764701771481,740,38.9974,13,"[{""bbox"":[0,414,32,480]},{""bbox"":[443,380,549,465]},{""bbox"":[339,341,378,417]},{""bbox"":[178,258,207,343]},{""bbox"":[0,200,66,399]},{""bbox"":[0,54,47,201]},{""bbox"":[139,25,640,480]},{""bbox"":[437,0,486,42]},{""bbox"":[252,0,376,16]},{""bbox"":[154,0,230,63]},{""bbox"":[0,0,103,51]},{""bbox"":[487,58,549,120]},{""bbox"":[267,281,462,476]}]"
2025-12-02T18:56:11.937Z,exp_1764701771937,745,63.598,10,"[{""bbox"":[308,404,335,440]},{""bbox"":[332,347,416,451]},{""bbox"":[53,259,139,315]},{""bbox"":[286,213,347,260]},{""bbox"":[121,36,177,88]},{""bbox"":[313,15,376,112]},{""bbox"":[254,0,427,69]},{""bbox"":[0,0,640,480]},{""bbox"":[488,60,548,120]},{""bbox"":[266,280,459,473]}]"
2025-12-02T18:56:12.407Z,exp_1764701772407,750,38.6104,11,"[{""bbox"":[556,448,591,480]},{""bbox"":[0,413,34,480]},{""bbox"":[439,386,554,465]},{""bbox"":[335,345,397,420]},{""bbox"":[0,201,55,398]},{""bbox"":[0,48,52,201]},{""bbox"":[138,0,640,480]},{""bbox"":[255,0,370,13]},{""bbox"":[123,0,231,60]},{""bbox"":[0,0,124,44]},{""bbox"":[266,283,457,474]}]"
2025-12-02T18:56:12.868Z,exp_1764701772868,755,39.8711,13,"[{""bbox"":[0,424,21,480]},{""bbox"":[440,369,549,470]},{""bbox"":[339,346,385,421]},{""bbox"":[183,233,203,323]},{""bbox"":[0,196,84,397]},{""bbox"":[0,16,111,203]},{""bbox"":[148,0,640,480]},{""bbox"":[255,0,355,13]},{""bbox"":[188,0,228,58]},{""bbox"":[114,0,195,32]},{""bbox"":[0,0,60,18]},{""bbox"":[490,62,548,120]},{""bbox"":[265,284,457,476]}]"
2025-12-02T18:56:13.337Z,exp_1764701773337,760,39.248,13,"[{""bbox"":[0,429,32,480]},{""bbox"":[438,387,549,469]},{""bbox"":[348,348,384,394]},{""bbox"":[0,271,59,427]},{""bbox"":[0,257,38,302]},{""bbox"":[0,50,54,270]},{""bbox"":[132,27,640,480]},{""bbox"":[187,25,227,67]},{""bbox"":[579,0,614,38]},{""bbox"":[255,0,346,11]},{""bbox"":[164,0,223,25]},{""bbox"":[27,0,163,43]},{""bbox"":[269,286,457,474]}]"
2025-12-02T18:56:13.773Z,exp_1764701773773,765,39.0208,13,"[{""bbox"":[0,407,47,480]},{""bbox"":[434,384,556,470]},{""bbox"":[341,347,375,395]},{""bbox"":[0,252,64,400]},{""bbox"":[0,197,69,279]},{""bbox"":[0,54,46,202]},{""bbox"":[147,40,640,480]},{""bbox"":[187,26,223,58]},{""bbox"":[438,0,496,57]},{""bbox"":[250,0,367,10]},{""bbox"":[0,0,224,53]},{""bbox"":[488,60,550,122]},{""bbox"":[265,283,457,475]}]"
2025-12-02T18:56:14.245Z,exp_1764701774245,770,62.9505,7,"[{""bbox"":[373,383,420,429]},{""bbox"":[314,312,369,349]},{""bbox"":[113,70,167,119]},{""bbox"":[306,45,376,105]},{""bbox"":[0,0,640,480]},{""bbox"":[490,62,548,120]},{""bbox"":[267,285,456,474]}]"
2025-12-02T18:56:14.757Z,exp_1764701774757,775,39.1605,11,"[{""bbox"":[0,424,35,480]},{""bbox"":[442,379,546,465]},{""bbox"":[336,349,388,424]},{""bbox"":[179,302,197,390]},{""bbox"":[0,257,57,403]},{""bbox"":[0,48,59,289]},{""bbox"":[143,0,640,480]},{""bbox"":[255,0,361,12]},{""bbox"":[170,0,224,57]},{""bbox"":[14,0,125,41]},{""bbox"":[269,286,457,474]}]"
2025-12-02T18:56:15.247Z,exp_1764701775247,780,39.1735,13,"[{""bbox"":[445,389,550,465]},{""bbox"":[339,347,404,427]},{""bbox"":[0,192,60,480]},{""bbox"":[0,55,57,204]},{""bbox"":[149,40,640,480]},{""bbox"":[189,26,235,57]},{""bbox"":[436,0,504,43]},{""bbox"":[252,0,366,11]},{""bbox"":[157,0,229,25]},{""bbox"":[72,0,158,36]},{""bbox"":[0,0,73,43]},{""bbox"":[487,59,549,121]},{""bbox"":[268,284,460,476]}]"
2025-12-02T18:56:15.680Z,exp_1764701775680,785,4.8005,5,"[{""bbox"":[446,390,491,438]},{""bbox"":[457,220,514,347]},{""bbox"":[266,175,349,407]},{""bbox"":[487,59,550,122]},{""bbox"":[267,285,458,476]}]"
2025-12-02T18:56:16.101Z,exp_1764701776101,790,2.5534,3,"[{""bbox"":[395,186,509,329]},{""bbox"":[258,175,377,393]},{""bbox"":[264,280,457,473]}]"
2025-12-02T18:56:16.543Z,exp_1764701776543,795,40.5091,9,"[{""bbox"":[0,437,21,480]},{""bbox"":[439,387,594,480]},{""bbox"":[333,352,395,432]},{""bbox"":[0,254,37,301]},{""bbox"":[147,34,640,480]},{""bbox"":[440,0,493,55]},{""bbox"":[256,0,376,25]},{""bbox"":[0,0,243,403]},{""bbox"":[264,285,455,476]}]"
